
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-1.58018 -1.10020 0.00000 
-1.58501 -1.08818 0.00000 
-1.58978 -1.07615 0.00000 
-1.59451 -1.06413 0.00000 
-1.59918 -1.05210 0.00000 
-1.60379 -1.04008 0.00000 
-1.60606 -1.03410 0.00000 
-1.60813 -1.02806 0.00000 
-1.61221 -1.01603 0.00000 
-1.61623 -1.00401 0.00000 
-1.62021 -0.99198 0.00000 
-1.62414 -0.97996 0.00000 
-1.62802 -0.96794 0.00000 
-1.63185 -0.95591 0.00000 
-1.63564 -0.94389 0.00000 
-1.63938 -0.93186 0.00000 
-1.64307 -0.91984 0.00000 
-1.64671 -0.90782 0.00000 
-1.65030 -0.89579 0.00000 
-1.65385 -0.88377 0.00000 
-1.65735 -0.87174 0.00000 
-1.66080 -0.85972 0.00000 
-1.66420 -0.84770 0.00000 
-1.66667 -0.83885 0.00000 
-1.66747 -0.83567 0.00000 
-1.67048 -0.82365 0.00000 
-1.67344 -0.81162 0.00000 
-1.67636 -0.79960 0.00000 
-1.67923 -0.78758 0.00000 
-1.68206 -0.77555 0.00000 
-1.68485 -0.76353 0.00000 
-1.68759 -0.75150 0.00000 
-1.69029 -0.73948 0.00000 
-1.69295 -0.72745 0.00000 
-1.69556 -0.71543 0.00000 
-1.69813 -0.70341 0.00000 
-1.70066 -0.69138 0.00000 
-1.70314 -0.67936 0.00000 

# Contour 7, label: 
0.75758 -0.95896 0.00000 
0.71571 -0.96794 0.00000 
0.69697 -0.97190 0.00000 
0.67339 -0.97996 0.00000 
0.63778 -0.99198 0.00000 
0.63636 -0.99246 0.00000 
0.61066 -1.00401 0.00000 
0.58359 -1.01603 0.00000 
0.57576 -1.01947 0.00000 
0.55989 -1.02806 0.00000 
0.53742 -1.04008 0.00000 
0.51515 -1.05186 0.00000 
0.51475 -1.05210 0.00000 
0.49509 -1.06413 0.00000 
0.47520 -1.07615 0.00000 
0.45508 -1.08818 0.00000 
0.45455 -1.08849 0.00000 
0.43699 -1.10020 0.00000 
0.41876 -1.11222 0.00000 
0.40033 -1.12425 0.00000 
0.39394 -1.12837 0.00000 
0.38279 -1.13627 0.00000 
0.36565 -1.14830 0.00000 
0.34833 -1.16032 0.00000 
0.33333 -1.17062 0.00000 
0.33100 -1.17234 0.00000 
0.31456 -1.18437 0.00000 
0.29795 -1.19639 0.00000 
0.28117 -1.20842 0.00000 
0.27273 -1.21441 0.00000 
0.26469 -1.22044 0.00000 
0.24851 -1.23246 0.00000 
0.23217 -1.24449 0.00000 
0.21567 -1.25651 0.00000 
0.21212 -1.25908 0.00000 
0.19955 -1.26854 0.00000 
0.18342 -1.28056 0.00000 
0.16713 -1.29259 0.00000 
0.15152 -1.30401 0.00000 
0.15072 -1.30461 0.00000 
0.13460 -1.31663 0.00000 
0.11833 -1.32866 0.00000 
0.10191 -1.34068 0.00000 
0.09091 -1.34867 0.00000 
0.08544 -1.35271 0.00000 
0.06900 -1.36473 0.00000 
0.05242 -1.37675 0.00000 
0.03569 -1.38878 0.00000 
0.03030 -1.39262 0.00000 
0.01889 -1.40080 0.00000 
0.00196 -1.41283 0.00000 
-0.01511 -1.42485 0.00000 
-0.03030 -1.43547 0.00000 
-0.03233 -1.43687 0.00000 
-0.04978 -1.44890 0.00000 
-0.06738 -1.46092 0.00000 
-0.08513 -1.47295 0.00000 
-0.09091 -1.47683 0.00000 
-0.10322 -1.48497 0.00000 
-0.12156 -1.49699 0.00000 
-0.14005 -1.50902 0.00000 
-0.15152 -1.51642 0.00000 
-0.15889 -1.52104 0.00000 
-0.17822 -1.53307 0.00000 
-0.19770 -1.54509 0.00000 
-0.21212 -1.55392 0.00000 
-0.21756 -1.55711 0.00000 
-0.23818 -1.56914 0.00000 
-0.25896 -1.58116 0.00000 
-0.27273 -1.58907 0.00000 
-0.28031 -1.59319 0.00000 
-0.30262 -1.60521 0.00000 
-0.32511 -1.61723 0.00000 
-0.33333 -1.62160 0.00000 
-0.34884 -1.62926 0.00000 
-0.37339 -1.64128 0.00000 
-0.39394 -1.65128 0.00000 
-0.39852 -1.65331 0.00000 
-0.42586 -1.66533 0.00000 
-0.45341 -1.67735 0.00000 
-0.45455 -1.67785 0.00000 
-0.48455 -1.68938 0.00000 
-0.51515 -1.70105 0.00000 
-0.51622 -1.70140 0.00000 
-0.55333 -1.71343 0.00000 
-0.57576 -1.72064 0.00000 
-0.59418 -1.72545 0.00000 
-0.63636 -1.73638 0.00000 
-0.64206 -1.73747 0.00000 
-0.69697 -1.74796 0.00000 
-0.71000 -1.74950 0.00000 
-0.75758 -1.75509 0.00000 
-0.81818 -1.75745 0.00000 
-0.87879 -1.75467 0.00000 
-0.91662 -1.74950 0.00000 
-0.93939 -1.74636 0.00000 
-0.97710 -1.73747 0.00000 
-1.00000 -1.73204 0.00000 
-1.01925 -1.72545 0.00000 

# Contour 8, label: 
1.72727 -1.92320 0.00000 
1.72417 -1.91784 0.00000 
1.71724 -1.90581 0.00000 
1.71036 -1.89379 0.00000 
1.70352 -1.88176 0.00000 
1.69673 -1.86974 0.00000 
1.68998 -1.85772 0.00000 
1.68328 -1.84569 0.00000 
1.67661 -1.83367 0.00000 
1.66999 -1.82164 0.00000 
1.66667 -1.81556 0.00000 
1.66309 -1.80962 0.00000 
1.65590 -1.79760 0.00000 
1.64876 -1.78557 0.00000 
1.64167 -1.77355 0.00000 
1.63463 -1.76152 0.00000 
1.62763 -1.74950 0.00000 
1.62068 -1.73747 0.00000 
1.61378 -1.72545 0.00000 
1.60693 -1.71343 0.00000 
1.60606 -1.71190 0.00000 
1.59949 -1.70140 0.00000 
1.59201 -1.68938 0.00000 
1.58458 -1.67735 0.00000 
1.57720 -1.66533 0.00000 
1.56988 -1.65331 0.00000 
1.56261 -1.64128 0.00000 
1.55540 -1.62926 0.00000 
1.54823 -1.61723 0.00000 
1.54545 -1.61253 0.00000 
1.54063 -1.60521 0.00000 
1.53276 -1.59319 0.00000 
1.52495 -1.58116 0.00000 
1.51720 -1.56914 0.00000 
1.50951 -1.55711 0.00000 
1.50188 -1.54509 0.00000 
1.49431 -1.53307 0.00000 
1.48679 -1.52104 0.00000 
1.48485 -1.51790 0.00000 
1.47866 -1.50902 0.00000 
1.47034 -1.49699 0.00000 
1.46210 -1.48497 0.00000 
1.45392 -1.47295 0.00000 
1.44580 -1.46092 0.00000 
1.43776 -1.44890 0.00000 
1.42978 -1.43687 0.00000 
1.42424 -1.42847 0.00000 
1.42154 -1.42485 0.00000 
1.41263 -1.41283 0.00000 
1.40380 -1.40080 0.00000 
1.39504 -1.38878 0.00000 
1.38636 -1.37675 0.00000 
1.37775 -1.36473 0.00000 
1.36922 -1.35271 0.00000 
1.36364 -1.34476 0.00000 
1.36034 -1.34068 0.00000 
1.35071 -1.32866 0.00000 
1.34118 -1.31663 0.00000 
1.33172 -1.30461 0.00000 
1.32236 -1.29259 0.00000 
1.31308 -1.28056 0.00000 
1.30388 -1.26854 0.00000 
1.30303 -1.26741 0.00000 
1.29341 -1.25651 0.00000 
1.28290 -1.24449 0.00000 
1.27249 -1.23246 0.00000 
1.26218 -1.22044 0.00000 
1.25197 -1.20842 0.00000 
1.24242 -1.19707 0.00000 
1.24175 -1.19639 0.00000 
1.22986 -1.18437 0.00000 
1.21810 -1.17234 0.00000 
1.20646 -1.16032 0.00000 
1.19493 -1.14830 0.00000 
1.18353 -1.13627 0.00000 
1.18182 -1.13445 0.00000 
1.17016 -1.12425 0.00000 
1.15657 -1.11222 0.00000 
1.14313 -1.10020 0.00000 
1.12983 -1.08818 0.00000 
1.12121 -1.08030 0.00000 
1.11551 -1.07615 0.00000 
1.09913 -1.06413 0.00000 
1.08293 -1.05210 0.00000 
1.06692 -1.04008 0.00000 
1.06061 -1.03528 0.00000 
1.04800 -1.02806 0.00000 
1.02726 -1.01603 0.00000 
1.00678 -1.00401 0.00000 
1.00000 -0.99998 0.00000 
0.98057 -0.99198 0.00000 
0.95172 -0.97996 0.00000 
0.93939 -0.97476 0.00000 
0.91172 -0.96794 0.00000 
0.87879 -0.95971 0.00000 
0.83326 -0.95591 0.00000 
